date, pm25, pm10, o3, no2, so2, co, psi,total
11-11-19,81,40,19, ,3,4, ,147
12-11-19,93,52,42, ,2,8, ,197
13-11-19,123,47,20, ,2,4, ,196
14-11-19,65,29,18, ,1,4, ,117
15-11-19,45,20,24, , ,3, ,92
16-11-19,49,28,29, ,1,4, ,111
17-11-19,58,25,26, ,1,3, ,113
18-11-19,53,23,14, ,1,4, ,95
19-11-19,44,22,8, , ,4, ,78
20-11-19,46,18,11, , ,4, ,79
21-11-19,37,15,16, , ,3, ,71
22-11-19,30,15,16, , ,4, ,65
23-11-19,28,13,22, , ,4, ,67
24-11-19,32,17,24, ,1,5, ,79
25-11-19,44,15,15, ,1,3, ,78
26-11-19,26,15,13, , ,9, ,63
27-11-19,41,21,11, ,1,3, ,77
28-11-19,37,20,11, ,1,4, ,73
29-11-19,27,16,14, ,1,4, ,62
30-11-19,33,17,28, ,1,5, ,84
01-12-19,34,15,14, ,1,4, ,68
02-12-19,24,19,16, ,1,3, ,63
03-12-19,42,33,21, ,1,4, ,101
04-12-19,55,35,22, ,1,4, ,117
05-12-19,56,32,28, ,1,4, ,121
06-12-19,56,29,34, ,1,3, ,123
07-12-19,56,26,26, ,1,3, ,112
08-12-19,42,15,19, ,1,3, ,80
09-12-19,21,17,16, ,1,4, ,59
10-12-19,52,19,10, ,1,3, ,85
11-12-19,28,15,22, ,1,3, ,69
12-12-19,43,26,18, ,1,4, ,92
13-12-19,50,13,9, ,1,4, ,77
14-12-19,25,12,7, ,1,4, ,49
15-12-19,23,11,15, ,1,3, ,53
16-12-19,25,15,7, ,1,4, ,52
17-12-19,40,20,20, ,1,5, ,86
18-12-19,44,19,16, ,1,5, ,85
19-12-19,32,17,12, ,1,4, ,66
20-12-19,46,21,11, ,1,4, ,83
21-12-19,37,15,14, ,1, , ,67
22-12-19,33,17,15, ,1,4, ,70
23-12-19,45,20,12, , ,4, ,81
24-12-19,41,20,17, ,4, , ,82
25-12-19,46,21,17, ,26, , ,110
26-12-19,45,21,16, ,8, , ,90
27-12-19,34,23,20, ,2,3, ,82
28-12-19,51,26,22, ,2,3, ,104
29-12-19,48, , , , , , ,48
01-07-19,52,28,20, ,6,3, ,109
02-07-19,59,32,16, ,5,4, ,116
03-07-19,65,35,18, ,6,4, ,128
04-07-19,68,25,14, ,5,3, ,115
05-07-19,44,18,14, ,4,21, ,101
06-07-19,34,18,13, ,5,4, ,74
07-07-19,44,18,9, ,3,4, ,78
08-07-19,35,17,11, ,4,5, ,72
09-07-19,46,22,21, ,5,3, ,97
10-07-19,50,23,19, ,4, , ,96
11-07-19,47,23,13, ,6, , ,89
12-07-19,42,20,16, ,3,5, ,86
13-07-19,43,20,21, ,5,3, ,92
14-07-19,48,25,20, ,5,3, ,101
15-07-19,52,24,18, ,3,25, ,122
16-07-19,57,29,24, ,2,3, ,115
17-07-19,62,30,24, ,2,3, ,121
18-07-19,54,27,18, ,1,27, ,127
19-07-19,50,25,19, ,1,3, ,98
20-07-19,53,25,17, ,4,4, ,103
21-07-19,56,18,15, ,4,4, ,97
22-07-19,39,18,7, ,2,4, ,70
23-07-19,40,24,12, ,2,6, ,84
24-07-19,51,24,19, ,2,3, ,99
25-07-19,49,24,21, ,2,4, ,100
26-07-19,50,25,20, ,2, , ,97
27-07-19,50,25,17, ,2,4, ,98
28-07-19,49,22,20, ,2, , ,93
29-07-19,55,29,22, ,3,4, ,113
30-07-19,67,34,22, ,2,4, ,129
31-07-19,66,32,23, ,2,4, ,127
01-08-19,62,32,22, ,1,4, ,121
02-08-19,62,30,18, ,3,5, ,118
03-08-19,55,29,18, ,2,3, ,107
04-08-19,57,31,22, ,2,3, ,115
05-08-19,66,41,23, ,1,4, ,135
06-08-19,74,40,26, ,2,3, ,145
07-08-19,73,41,28, ,3,4, ,149
08-08-19,73,38,29, ,2,36, ,178
09-08-19,75,37,24, ,1, , ,137
10-08-19,66,35,24, ,3,4, ,132
11-08-19,65,33,24, ,2,9, ,133
12-08-19,62,34,20, ,2,4, ,122
13-08-19,66,32,19, ,1,3, ,121
14-08-19,61,31,14, ,2, , ,108
15-08-19,63,32,23, ,3,4, ,125
16-08-19,63,39,21, ,2,4, ,129
17-08-19,74,38,24, ,1,4, ,141
18-08-19,64,32,19, ,3,4, ,122
19-08-19,62,33,24, ,4,4, ,127
20-08-19,65,35,22, ,3,4, ,129
21-08-19,63,32,16, ,3,4, ,118
22-08-19,54,31,20, ,3,4, ,112
23-08-19,60,36,24, ,3,4, ,127
24-08-19,64,37,21, ,4,4, ,130
25-08-19,72,44,21, ,5,6, ,148
26-08-19,85,33,13, ,5,7, ,143
27-08-19,66,30,12, ,11,6, ,125
28-08-19,65,25,17, ,5,4, ,116
29-08-19,61,29,17, ,2,6, ,115
30-08-19,62,30,26, ,2,3, ,123
31-08-19,62,35,25, ,3,4, ,129
01-09-19,71,37,21, ,5,36, ,170
02-09-19,71,38,19, ,4,4, ,136
03-09-19,72,35,18, ,3,4, ,132
04-09-19,62,34,28, ,3,11, ,138
05-09-19,76,41,29, ,4,4, ,154
06-09-19,78,42,32, ,3,4, ,159
07-09-19,83,43,30, ,2,5, ,163
08-09-19,81,49,29, ,3,5, ,167
09-09-19,109,55,26, ,3,6, ,199
10-09-19,113,50,23, ,3,5, ,194
11-09-19,87,47,31, ,4,6, ,175
12-09-19,114,57,31, ,4,6, ,212
13-09-19,130,58,28, ,3,7, ,226
14-09-19,123,67,36, ,3,7, ,236
15-09-19,124,55,32, ,5,5, ,221
16-09-19,107,57,33, ,5,6, ,208
17-09-19,121,68,31, ,3,9, ,232
18-09-19,157,70,26, ,2,7, ,262
19-09-19,97,42,21, ,2,4, ,166
20-09-19,81,58,33, ,3,6, ,181
21-09-19,135,63,36, ,3,7, ,244
22-09-19,152,67,23, ,3,6, ,251
23-09-19,131,55,21, ,3,7, ,217
24-09-19,106,37,11, ,3,5, ,162
25-09-19,65,31,54, ,4,7, ,161
26-09-19,88,43,25, ,6,5, ,167
27-09-19,90,39,33, ,5,6, ,173
28-09-19,91,41,26, ,5,8, ,171
29-09-19,70,29,18, ,5,6, ,128
30-09-19,67,32,13, ,4,4, ,120
01-04-19,55,25,27, ,3,5, ,115
02-04-19,63,30,28, ,4,4, ,129
03-04-19,54,21,22, ,3,4, ,104
04-04-19,43,20,25, ,3,3, ,94
05-04-19,48,23,27, ,4,3, ,105
06-04-19,49,28,35, ,4,3, ,119
07-04-19,57,22,25, ,3,3, ,110
08-04-19,46,24,22, ,3,4, ,99
09-04-19,56,26,22, ,3,5, ,112
10-04-19,59,33,9, ,4,6, ,111
11-04-19,74,31,18, ,5,4, ,132
12-04-19,50,27,20, ,7,4, ,108
13-04-19,49,16,16, ,4,3, ,88
14-04-19,36,15,19, ,3,3, ,76
15-04-19,41,16,21, ,5,3, ,86
16-04-19,37,22,32, ,5,3, ,99
17-04-19,59,26,23, ,3,4, ,115
18-04-19,63,23,27, ,2,5, ,120
19-04-19,56,25,11, ,3,6, ,101
20-04-19,63,31,26, ,4,5, ,129
21-04-19,64,22,17, ,4,4, ,111
22-04-19,53,27,14, ,3,6, ,103
23-04-19,62,25,18, ,3,6, ,114
24-04-19,59,28,23, ,3,5, ,118
25-04-19,69,33,6, ,3,6, ,117
26-04-19,54,16,8, ,2,5, ,85
27-04-19,37,20,33, ,5,4, ,99
28-04-19,49,24,26, ,7,4, ,110
29-04-19,51,25,16, ,4,5, ,101
30-04-19,63,33,33, ,7,6, ,142
01-05-19,76,35,28, ,9,5, ,153
02-05-19,91,49,29, ,6,6, ,181
03-05-19,92,38,13, ,6,5, ,154
04-05-19,67,28,25, ,4,5, ,129
05-05-19,53,15,23, ,4,3, ,98
06-05-19,30,20,24, ,5,4, ,83
07-05-19,56,21,9, ,7,4, ,97
08-05-19,47,24,16, ,7,5, ,99
09-05-19,54,24,22, ,6,4, ,110
10-05-19,54,30,8, ,6,6, ,104
11-05-19,72,32,30, ,8,5, ,147
12-05-19,71,31,18, ,4,5, ,129
13-05-19,65,31,19, ,3,7, ,125
14-05-19,62,23,12, ,2,6, ,105
15-05-19,53,22,15, ,4,4, ,98
16-05-19,48,20,20, ,6,4, ,98
17-05-19,41,20,18, ,6,4, ,89
18-05-19,52,17,16, ,5,3, ,93
19-05-19,39,19,19, ,4,4, ,85
20-05-19,45,17,15, ,4,6, ,87
21-05-19,43,25,11, ,4,7, ,90
22-05-19,50,18,16, ,3,3, ,90
23-05-19,30,15,20, ,4,3, ,72
24-05-19,34,17,13, ,4,2, ,70
25-05-19,32,13,17, ,4,2, ,68
26-05-19,25,14,14, ,4,3, ,60
27-05-19,29,13,13, ,4,2, ,61
28-05-19,26,15,15, ,4,3, ,63
29-05-19,36,18,7, ,5,4, ,70
30-05-19,44,19,14, ,5,3, ,85
31-05-19,39,18,18, ,6,4, ,85
01-06-19,42,16,34, ,8,3, ,103
02-06-19,41,18,15, ,8,3, ,85
03-06-19,43,19,12, ,6,4, ,84
04-06-19,49,20,13, ,6,3, ,91
05-06-19,33,17,6, ,4,4, ,64
06-06-19,39,15,5, ,4,3, ,66
07-06-19,33,23,6, ,4,4, ,70
08-06-19,54,19,10, ,5,3, ,91
09-06-19,43,19,14, ,5,3, ,84
10-06-19,50,20,12, ,4,3, ,89
11-06-19,39,13,9, ,4,3, ,68
12-06-19,25,14,7, ,5,3, ,54
13-06-19,37,16,10, ,3,4, ,70
14-06-19,32,16,12, ,5,4, ,69
15-06-19,39,17,14, ,8,3, ,81
16-06-19,35,12,11, ,4,3, ,65
17-06-19,29,16,5, ,4,4, ,58
18-06-19,39,18,5, ,5,10, ,77
19-06-19,47,19,6, ,5,16, ,93
20-06-19,40,19,13, ,4,4, ,80
21-06-19,35,17,12, ,5,14, ,83
22-06-19,41,15,19, ,6,6, ,87
23-06-19,34,17,14, ,7,3, ,75
24-06-19,46,25,20, ,5,21, ,117
25-06-19,60,27,10, ,5,4, ,106
26-06-19,53,27,17, ,5,3, ,105
27-06-19,57,22,15, ,4,3, ,101
28-06-19,43,27,16, ,3,4, ,93
29-06-19,58,25,16, ,4,12, ,115
30-06-19,45,23,18, ,5,15, ,106
01-01-19,35,19,41, , ,4, ,99
02-01-19,53,27,41, ,1,17, ,139
03-01-19,64,24,36, ,1,4, ,129
04-01-19,45,29,37, ,1,5, ,117
05-01-19,71,29,23, ,2,17, ,142
06-01-19,52,25,18, ,1,36, ,132
07-01-19,43,25,14, ,1,22, ,105
08-01-19,42,25,18, ,1,5, ,91
09-01-19,46,24,18, ,1,1, ,90
10-01-19,39,22,18, ,1, , ,80
11-01-19,41,22,20, ,1,15, ,99
12-01-19,41,19,17, ,1,3, ,81
13-01-19,42,21,16, ,1,27, ,107
14-01-19,48,25,24, ,1,27, ,125
15-01-19,49,21,22, ,2,3, ,97
16-01-19,39,16,14, ,2,2, ,73
17-01-19,23,14,11, ,1, , ,49
18-01-19,31,26,16, ,2,5, ,80
19-01-19,49,25,18, ,2,5, ,99
20-01-19,44,24,17, ,1,5, ,91
21-01-19,42,23,18, ,1,8, ,92
22-01-19,40,22,24, ,1,3, ,90
23-01-19,48,34,26, ,1,14, ,123
24-01-19,62,36,28, ,1,36, ,163
25-01-19,58,31,26, ,1,33, ,149
26-01-19,61,27,21, ,1,5, ,115
27-01-19,49,21,17, ,1,27, ,115
28-01-19,35,21,20, ,1,4, ,81
29-01-19,41,23,20, ,1,19, ,104
30-01-19,45,24,21, ,1,8, ,99
31-01-19,44,25,18, ,1,7, ,95
01-02-19,39,21,18, ,1,2, ,81
02-02-19,40,20,18, ,1,3, ,82
03-02-19,41,19,19, ,1,27, ,107
04-02-19,44,20,20, ,1,17, ,102
05-02-19,42,18,23, ,1,2, ,86
06-02-19,35,20,23, ,1,3, ,82
07-02-19,47,20,20, ,1,3, ,91
08-02-19,44,18,22, ,1,3, ,88
09-02-19,41,18,17, ,1, , ,77
10-02-19,43,19,29, ,2, , ,93
11-02-19,46,21,28, ,2,3, ,100
12-02-19,44,22,19, ,2,3, ,90
13-02-19,42,28,20, ,2,3, ,95
14-02-19,50,27,19, ,2,3, ,101
15-02-19,48,22,21, ,1,3, ,95
16-02-19,41,24,24, ,2,3, ,94
17-02-19,48,25,28, ,1,5, ,107
18-02-19,56,22,23, ,1,4, ,106
19-02-19,46,24,18, ,1,6, ,95
20-02-19,51,25,19, ,1,3, ,99
21-02-19,55,23,19, ,1,3, ,101
22-02-19,45,29,25, ,2,3, ,104
23-02-19,56,25,30, ,2,3, ,116
24-02-19,50,27,24, ,1,3, ,105
25-02-19,59,32,16, ,1,5, ,113
26-02-19,54,27,19, ,1,3, ,104
27-02-19,50,33,20, ,1,3, ,107
28-02-19,60,37,23, ,2,3, ,125
01-03-19,61,27,29, ,2,3, ,122
02-03-19,52,29,33, ,1,3, ,118
03-03-19,57,29,36, ,1,4, ,127
04-03-19,64,31,40, ,3,4, ,142
05-03-19,64,31,22, ,3,4, ,124
06-03-19,54,25,29, ,2,4, ,114
07-03-19,57,37,35, ,2,4, ,135
08-03-19,86,37,31, ,2,4, ,160
09-03-19,60,21,20, ,2,3, ,106
10-03-19,42,22,20, ,3,5, ,92
11-03-19,57,23,31, ,2,6, ,119
12-03-19,52,20,26, ,2,4, ,104
13-03-19,52,24,27, ,1, , ,104
14-03-19,56,26,25, ,1,4, ,112
15-03-19,59,25,20, ,1,4, ,109
16-03-19,56,25,31, ,1, , ,113
17-03-19,58,29,28, ,2,4, ,121
18-03-19,67,33,26, ,4,4, ,134
19-03-19,59,30,25, ,2,5, ,121
20-03-19,65,26,33, ,2,5, ,131
21-03-19,52,24,37, ,1,7, ,121
22-03-19,65,35,36, ,2,6, ,144
23-03-19,69,35,29, ,3,5, ,141
24-03-19,65,34,18, ,2,5, ,124
25-03-19,68,28,18, ,2,4, ,120
26-03-19,62,30,22, ,2,4, ,120
27-03-19,65,37,18, ,2,5, ,127
28-03-19,63,28,24, ,2,6, ,123
29-03-19,55,30,26, ,5,4, ,120
30-03-19,69,35,32, ,10,5, ,151
31-03-19,76,26,18, ,7,4, ,131
01-10-18,66,37,27, ,4,4, ,138
02-10-18,63,43,19, ,4,6, ,135
03-10-18,85,40,24, ,4,5, ,158
04-10-18,63,39,26, ,5,5, ,138
05-10-18,68,39,18, ,4,5, ,134
06-10-18,68,30,11, ,6,6, ,121
07-10-18,57,27,14, ,5,6, ,109
08-10-18,57,30,8, ,11,7, ,113
09-10-18,64,34,17, ,9,6, ,130
10-10-18,58,25,17, ,3,6, ,109
11-10-18,46,20,11, ,3,3, ,83
12-10-18,30,19,9, ,4,4, ,66
13-10-18,38,26,8, ,4,5, ,81
14-10-18,47,26,23, ,5,5, ,106
15-10-18,61,38,17, ,6,5, ,127
16-10-18,75,36,13, ,6,6, ,136
17-10-18,70,30,15, ,4,4, ,123
18-10-18,42,22,25, ,6,4, ,99
19-10-18,41,26,26, ,4,4, ,101
20-10-18,55,29,22, ,6,4, ,116
21-10-18,75,39,23, ,3,6, ,146
22-10-18,59,28,18, ,2,4, ,111
23-10-18,52,30,18, ,2,4, ,106
24-10-18,55,36,16, ,2,5, ,114
25-10-18,77,47,36, ,5,6, ,171
26-10-18,92,41,21, ,5,5, ,164
27-10-18,68,28,24, ,2,5, ,127
28-10-18,58,26,16, ,1,5, ,106
29-10-18,49,28,12, ,1,6, ,96
30-10-18,51,25,15, ,1,5, ,97
31-10-18,41,24,17, ,1,4, ,87
01-11-18,54,28,20, ,1,4, ,107
02-11-18,51,27,9, ,4,5, ,96
03-11-18,59,28,16, ,4,5, ,112
04-11-18,43,26,16, ,3,5, ,93
05-11-18,53,25,19, ,4,5, ,106
06-11-18,39,19,28, ,2,4, ,92
07-11-18,35,18,26, ,3,4, ,86
08-11-18,36,32,7, ,7,4, ,86
09-11-18,71,35,34, ,8,5, ,153
10-11-18,63,28,18, ,4,4, ,117
11-11-18,44,21,36, ,3,5, ,109
12-11-18,47,19,17, ,4,4, ,91
13-11-18,33,20,15, ,8,4, ,80
14-11-18,64,27,7, ,11,4, ,113
15-11-18,53,28,16, ,6,5, ,108
16-11-18,66,28,15, ,5,4, ,118
17-11-18,55,23,25, ,4,4, ,111
18-11-18,54,21,20, ,6,4, ,105
19-11-18,45,22,16, ,5,5, ,93
20-11-18,53,19,22, ,5,4, ,103
21-11-18,40,14,20, ,2,4, ,80
22-11-18,35,17,15, ,1,4, ,72
23-11-18,44,20,28, ,1,4, ,97
24-11-18,39,25,24, ,3,4, ,95
25-11-18,47,19,18, ,4,4, ,92
26-11-18,53,26,13, ,7,3, ,102
27-11-18,39,21,18, ,7,3, ,88
28-11-18,49,23,11, ,3,4, ,90
29-11-18,46,20,10, ,1,4, ,81
30-11-18,41,19,15, ,1,3, ,79
01-12-18,34,15,13, ,3,3, ,68
02-12-18,32,14,10, ,2,4, ,62
03-12-18,34,20,20, ,2,4, ,80
04-12-18,45,20,14, ,1,3, ,83
05-12-18,37,21,17, ,1,6, ,82
06-12-18,51,22,17, ,1,5, ,96
07-12-18,54,21,18, ,3,4, ,100
08-12-18,41,23,19, ,4,6, ,93
09-12-18,49,23,13, ,3,5, ,93
10-12-18,42,21,11, ,2,6, ,82
11-12-18,35,18,13, ,1,7, ,74
12-12-18,48,19,10, ,1,7, ,85
13-12-18,38,17,17, ,1,4, ,77
14-12-18,37,22,21, ,1,3, ,84
15-12-18,47,19,27, ,2,3, ,98
16-12-18,36,18,25, ,3,4, ,86
17-12-18,43,17,25, ,2,3, ,90
18-12-18,41,22,25, ,1,3, ,92
19-12-18,59,22,25, ,1,4, ,111
20-12-18,40,17,15, ,1,5, ,78
21-12-18,34,22,21, , ,6, ,83
22-12-18,55,31,41, ,1,6, ,134
23-12-18,72,33,43, ,2,7, ,157
24-12-18,69,29,34, ,3,6, ,141
25-12-18,54,22,28, ,1,5, ,110
26-12-18,41,18,28, ,1,3, ,91
27-12-18,45,23,33, ,1,4, ,106
28-12-18,58,25,31, ,1,4, ,119
29-12-18,53,25,31, ,1,3, ,113
30-12-18,42, , , , , , ,42
01-07-18,36,24,9, ,2,4, ,75
02-07-18,40,25,6, ,3,7, ,81
03-07-18,38,28,12, ,2,4, ,84
04-07-18,48,29,26, ,3,3, ,109
05-07-18,52,34,26, ,2,3, ,117
06-07-18,64,35,30, ,4,3, ,136
07-07-18,55,30,27, ,3,3, ,118
08-07-18,51,26,21, ,3, , ,101
09-07-18,44,24,17, ,6,3, ,94
10-07-18,36,21,18, ,11,4, ,90
11-07-18,47,26,23, ,9,4, ,109
12-07-18,51,36,25, ,4, , ,116
13-07-18,71,43,24, ,3,4, ,145
14-07-18,76,38,28, ,4,4, ,150
15-07-18,66,35,27, ,5,4, ,137
16-07-18,73,39,23, ,3,4, ,142
17-07-18,69,39,26, ,2,4, ,140
18-07-18,69,41,23, ,3,4, ,140
19-07-18,70,39,24, ,4,5, ,142
20-07-18,70,34,14, ,7,26, ,151
21-07-18,59,27,20, ,9,4, ,119
22-07-18,53,32,27, ,4,4, ,120
23-07-18,67,36,23, ,4, , ,130
24-07-18,66,32,14, ,5, , ,117
25-07-18,55,26,21, ,8,4, ,114
26-07-18,52,31,24, ,5,4, ,116
27-07-18,60,38,31, ,5,4, ,138
28-07-18,72,40,28, ,4,4, ,148
29-07-18,68,34,16, ,6,15, ,139
30-07-18,54,31,19, ,7,5, ,116
31-07-18,66,29,8, ,7,5, ,115
01-08-18,52,23,16, ,7,4, ,102
02-08-18,41,26,23, ,5,5, ,100
03-08-18,56,35,23, ,3,22, ,139
04-08-18,61,34,22, ,4, , ,121
05-08-18,57,34,24, ,5,4, ,124
06-08-18,67,42,23, ,5,4, ,141
07-08-18,81,36,18, ,4,4, ,143
08-08-18,57,33,21, ,4,3, ,118
09-08-18,61,33,20, ,4,11, ,129
10-08-18,60,37,29, ,5,6, ,137
11-08-18,75,36,30, ,6,4, ,151
12-08-18,70,39,25, ,6,4, ,144
13-08-18,68,37,22, ,5,6, ,138
14-08-18,62,39,25, ,4,4, ,134
15-08-18,70,44,27, ,4,13, ,158
16-08-18,78,40,20, ,4,6, ,148
17-08-18,65,38,31, ,5,5, ,144
18-08-18,71,47,32, ,4,5, ,159
19-08-18,77,41,25, ,6, , ,149
20-08-18,66,37,22, ,6,4, ,135
21-08-18,64,35,13, ,5,5, ,122
22-08-18,59,32,17, ,8,5, ,121
23-08-18,55,27,10, ,8,5, ,105
24-08-18,59,27,16, ,5,6, ,113
25-08-18,49,20,21, ,5,5, ,100
26-08-18,38,30,20, ,4,5, ,97
27-08-18,66,41,29, ,4,9, ,149
28-08-18,72,35,20, ,3,7, ,137
29-08-18,58,28,18, ,5,5, ,114
30-08-18,52,25,13, ,7,4, ,101
31-08-18,43,28,25, ,8,6, ,110
01-09-18,65,38,8, ,6,8, ,125
02-09-18,65,30,15, ,6,5, ,121
03-09-18,46,25,5, ,5,5, ,86
04-09-18,58,34,13, ,8,6, ,119
05-09-18,72,34,21, ,7,3, ,137
06-09-18,68,42,7, ,4,5, ,126
07-09-18,84,37,14, ,4,5, ,144
08-09-18,61,29,13, ,7,4, ,114
09-09-18,52,28,14, ,5,4, ,103
10-09-18,65,39,8, ,5,7, ,124
11-09-18,68,27,12, ,5,4, ,116
12-09-18,45,29,21, ,4,4, ,103
13-09-18,57,37,26, ,4,4, ,128
14-09-18,68,40,24, ,5,4, ,141
15-09-18,71,41,27, ,6,4, ,149
16-09-18,70,38,27, ,6,4, ,145
17-09-18,64,36,16, ,4,4, ,124
18-09-18,70,35,20, ,3,5, ,133
19-09-18,62,32,22, ,3,7, ,126
20-09-18,68,28,12, ,4,5, ,117
21-09-18,45,24,21, ,3,5, ,98
22-09-18,50,30,25, ,3,5, ,113
23-09-18,57,33,28, ,3,4, ,125
24-09-18,68,38,27, ,4,4, ,141
25-09-18,62,35,20, ,4,33, ,154
26-09-18,67,35,18, ,4,5, ,129
27-09-18,63,35,20, ,4,4, ,126
28-09-18,66,39,31, ,4,4, ,144
29-09-18,67,37,29, ,4,4, ,141
30-09-18,62,36,26, ,3,4, ,131
01-04-18,79,43,23, ,2,6, ,153
02-04-18,78,37,27, , ,4, ,146
03-04-18,63,35,30, ,3, , ,131
04-04-18,65,32,24, ,3,4, ,128
05-04-18,54,29,20, , ,4, ,107
06-04-18,61,29,19, ,2,4, ,115
07-04-18,53,30,20, ,2, , ,105
08-04-18,54,26,21, , , , ,101
09-04-18,54,29,20, ,3,4, ,110
10-04-18,52,25,19, ,3,4, ,103
11-04-18,48,22,18, ,3,3, ,94
12-04-18,44,20,12, ,2,3, ,81
13-04-18,43,29,11, ,2,4, ,89
14-04-18,48,43,16, ,5,7, ,119
15-04-18,68,31,5, ,3,4, ,111
16-04-18,48,37,12, ,5,6, ,108
17-04-18,59,29,11, ,3,3, ,105
18-04-18,37,30,8, ,2,3, ,80
19-04-18,53,32,13, ,3,4, ,105
20-04-18,48,32,13, ,6,5, ,104
21-04-18,51,32,16, ,4,4, ,107
22-04-18,52,31,15, ,3,4, ,105
23-04-18,53,37,24, ,6,6, ,126
24-04-18,73,40,23, ,6,5, ,147
25-04-18,64,37,24, ,4,5, ,134
26-04-18,56,36,16, ,4,5, ,117
27-04-18,59,40,19, ,5,6, ,129
28-04-18,72,37,16, ,4,6, ,135
29-04-18,51,27,9, ,3,4, ,94
30-04-18,46,32,9, , ,4, ,91
01-05-18,53,38,16, ,4,5, ,116
02-05-18,65,45,20, ,4,6, ,140
03-05-18,67,46,18, ,4,6, ,141
04-05-18,74,36,16, ,4,4, ,134
05-05-18,61,37,15, ,4,5, ,122
06-05-18,61,41,19, ,5,5, ,131
07-05-18,66,34,11, ,5,4, ,120
08-05-18,46,31,14, ,4,3, ,98
09-05-18,42,27,9, ,4,3, ,85
10-05-18,41,29,10, ,5,3, ,88
11-05-18,42,26,13, ,5,4, ,90
12-05-18,44,27,11, ,5,4, ,91
13-05-18,37,26,11, ,5,4, ,83
14-05-18,44,28,13, ,7,5, ,97
15-05-18,40,29,13, ,5,6, ,93
16-05-18,47,44,14, ,5,9, ,119
17-05-18,77,34,14, ,6,5, ,136
18-05-18,43,37,23, ,5,7, ,115
19-05-18,73,56,19, ,9,8, ,165
20-05-18,111,50,26, ,10,5, ,202
21-05-18,78,35,13, ,6,3, ,135
22-05-18,40,39,15, ,6,5, ,105
